,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,keyword,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Cathegory
534,534,534,534,first car,31.25,28.58333333333333,27.25,28.58333333333333,31.25,35.25,36.66666666666666,42.75,56.333333333333336,52.083333333333336,52.75,56.083333333333336,53.833333333333336,54.41666666666666,55.0,55.083333333333336,57.41666666666666,59.5,Cars
535,535,535,535,bmw,5.833333333333333,5.916666666666667,5.75,5.75,5.666666666666667,5.166666666666667,5.166666666666667,5.666666666666667,5.666666666666667,5.833333333333333,5.75,6.166666666666667,6.166666666666667,6.083333333333333,5.833333333333333,14.916666666666666,5.25,5.916666666666667,Cars
536,536,536,536,volkswagen,66.0,60.083333333333336,56.41666666666666,49.66666666666666,50.41666666666666,60.16666666666666,61.833333333333336,63.16666666666666,63.833333333333336,60.16666666666666,58.25,63.41666666666666,59.333333333333336,58.66666666666666,58.333333333333336,62.0,58.5,68.66666666666667,Cars
537,537,537,537,peugeot 208,0.0,13.916666666666666,3.4166666666666665,6.0,4.5,0.0,6.75,2.1666666666666665,13.166666666666666,35.166666666666664,26.666666666666668,21.5,18.08333333333333,17.25,12.416666666666666,21.5,36.583333333333336,61.333333333333336,Cars
538,538,538,538,dacia sandero,24.916666666666668,3.083333333333333,5.333333333333333,2.9166666666666665,9.25,14.583333333333334,27.75,11.25,9.833333333333334,10.666666666666666,11.833333333333334,8.583333333333334,7.75,8.583333333333334,5.416666666666667,7.416666666666667,15.5,24.83333333333333,Cars
539,539,539,539,skoda octavia,32.916666666666664,20.166666666666668,24.166666666666668,21.5,24.33333333333333,39.583333333333336,77.16666666666667,20.08333333333333,17.666666666666668,22.58333333333333,23.33333333333333,24.25,22.916666666666668,25.916666666666668,18.83333333333333,24.5,30.916666666666668,52.333333333333336,Cars
540,540,540,540,ford f150,19.33333333333333,19.416666666666668,18.916666666666668,20.666666666666668,20.83333333333333,26.33333333333333,29.0,36.083333333333336,40.16666666666666,45.5,52.833333333333336,59.91666666666666,70.5,73.25,77.83333333333333,77.58333333333333,82.41666666666667,86.83333333333333,Cars
541,541,541,541,ram pickup,35.333333333333336,27.666666666666668,29.08333333333333,24.916666666666668,25.83333333333333,27.08333333333333,25.666666666666668,28.666666666666668,27.83333333333333,34.333333333333336,43.833333333333336,60.5,56.16666666666666,61.0,62.66666666666666,64.91666666666667,68.75,78.75,Cars
542,542,542,542,autism vaccines,5.75,10.166666666666666,9.416666666666666,17.75,28.916666666666668,26.33333333333333,18.58333333333333,22.08333333333333,17.583333333333332,19.5,27.166666666666668,36.16666666666666,27.666666666666668,32.833333333333336,26.75,26.83333333333333,17.833333333333332,11.833333333333334,Conspiracy Theories
543,543,543,543,autism,41.0,48.91666666666666,47.75,56.583333333333336,55.0,48.583333333333336,46.91666666666666,52.0,52.0,50.333333333333336,50.75,50.66666666666666,52.833333333333336,56.5,55.25,58.583333333333336,48.66666666666666,55.833333333333336,Conspiracy Theories
544,544,544,544,Chemtrails,14.166666666666666,16.0,12.166666666666666,15.666666666666666,18.916666666666668,19.58333333333333,19.0,25.83333333333333,32.666666666666664,33.166666666666664,40.41666666666666,26.916666666666668,33.5,26.166666666666668,18.08333333333333,11.333333333333334,11.0,16.75,Conspiracy Theories
545,545,545,545,JFK assassination,9.083333333333334,8.166666666666666,6.833333333333333,5.5,7.75,6.25,6.666666666666667,8.583333333333334,8.416666666666666,16.416666666666668,7.583333333333333,7.666666666666667,8.666666666666666,9.083333333333334,5.333333333333333,4.333333333333333,3.583333333333333,2.75,Conspiracy Theories
546,546,546,546,New world order,58.333333333333336,45.66666666666666,39.75,42.083333333333336,59.583333333333336,78.25,61.66666666666666,58.66666666666666,56.833333333333336,46.75,44.833333333333336,40.833333333333336,41.333333333333336,27.08333333333333,24.166666666666668,20.0,50.583333333333336,34.166666666666664,Conspiracy Theories
547,547,547,547,Soros,17.666666666666668,6.333333333333333,5.666666666666667,5.0,7.583333333333333,6.416666666666667,9.833333333333334,9.5,7.25,4.333333333333333,3.8333333333333335,4.583333333333333,16.833333333333332,13.333333333333334,15.0,7.166666666666667,27.08333333333333,6.833333333333333,Conspiracy Theories
548,548,548,548,Freemasonry,62.66666666666666,51.083333333333336,40.833333333333336,35.166666666666664,28.83333333333333,27.916666666666668,29.0,24.25,23.08333333333333,20.83333333333333,21.416666666666668,19.33333333333333,17.25,15.5,16.0,14.833333333333334,13.833333333333334,14.166666666666666,Conspiracy Theories
549,549,549,549,Area 51,3.0,5.583333333333333,2.9166666666666665,2.5,2.6666666666666665,2.583333333333333,2.1666666666666665,2.833333333333333,2.083333333333333,2.333333333333333,2.0,2.583333333333333,2.1666666666666665,2.0,2.0,16.75,2.0,2.0,Conspiracy Theories
550,550,550,550,UFO,35.5,31.33333333333333,25.666666666666668,36.083333333333336,44.083333333333336,34.333333333333336,37.333333333333336,36.0,30.75,25.83333333333333,23.58333333333333,25.33333333333333,20.83333333333333,21.666666666666668,17.916666666666668,21.33333333333333,30.08333333333333,31.916666666666668,Conspiracy Theories
551,551,551,551,men in black,9.916666666666666,8.916666666666666,7.666666666666667,8.333333333333334,9.0,10.166666666666666,11.166666666666666,16.166666666666668,33.583333333333336,18.166666666666668,15.25,15.666666666666666,14.75,15.25,16.583333333333332,28.416666666666668,18.166666666666668,15.416666666666666,Conspiracy Theories
552,552,552,552,crop formation,16.5,15.416666666666666,7.416666666666667,11.583333333333334,8.166666666666666,0.75,3.6666666666666665,4.5,2.9166666666666665,2.75,4.583333333333333,3.9166666666666665,4.0,2.4166666666666665,3.25,2.9166666666666665,3.75,3.5,Conspiracy Theories
553,553,553,553,Illuminati,18.25,11.5,8.75,6.0,7.333333333333333,11.583333333333334,27.08333333333333,44.0,57.91666666666666,52.66666666666666,38.66666666666666,33.833333333333336,27.25,18.0,12.416666666666666,7.5,7.583333333333333,5.916666666666667,Conspiracy Theories
554,554,554,554,911,45.41666666666666,27.5,34.75,28.58333333333333,26.25,28.33333333333333,24.33333333333333,31.25,29.58333333333333,27.916666666666668,26.5,27.83333333333333,29.916666666666668,28.166666666666668,37.5,35.75,36.333333333333336,43.0,Conspiracy Theories
555,555,555,555,Clinton body count,7.0,2.25,2.083333333333333,3.333333333333333,6.416666666666667,0.6666666666666666,0.4166666666666667,0.75,1.0,1.1666666666666667,1.1666666666666667,1.9166666666666667,20.416666666666668,4.583333333333333,3.25,10.5,4.833333333333333,1.9166666666666667,Conspiracy Theories
556,556,556,556,Jeffrey Epstein death,2.9166666666666665,1.1666666666666667,4.166666666666667,0.9166666666666666,1.5,0.9166666666666666,0.0833333333333333,0.4166666666666667,0.5,0.0833333333333333,0.1666666666666666,0.0833333333333333,0.25,0.1666666666666666,0.3333333333333333,15.166666666666666,25.83333333333333,7.0,Conspiracy Theories
557,557,557,557,jeffrey epstein,0.0,0.0,0.0833333333333333,0.0,0.0833333333333333,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.3333333333333333,0.75,0.0833333333333333,0.5,17.75,14.583333333333334,4.083333333333333,Conspiracy Theories
558,558,558,558,Tea party,9.75,9.666666666666666,8.666666666666666,9.166666666666666,8.166666666666666,24.58333333333333,35.333333333333336,21.416666666666668,13.75,13.666666666666666,11.5,10.0,8.916666666666666,8.25,8.0,7.666666666666667,7.166666666666667,5.75,Conspiracy Theories
559,559,559,559,Frankfurt school,58.333333333333336,45.083333333333336,32.833333333333336,33.166666666666664,35.916666666666664,32.75,38.75,28.75,23.0,22.25,28.416666666666668,23.416666666666668,23.166666666666668,28.416666666666668,25.75,22.75,21.416666666666668,20.5,Conspiracy Theories
560,560,560,560,Deep state,8.916666666666666,9.583333333333334,9.75,8.916666666666666,8.916666666666666,10.75,11.083333333333334,12.583333333333334,12.083333333333334,12.0,13.75,14.833333333333334,15.25,32.166666666666664,48.41666666666666,39.41666666666666,57.5,26.83333333333333,Conspiracy Theories
561,561,561,561,QAnon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,10.166666666666666,4.916666666666667,26.416666666666668,20.75,Conspiracy Theories
562,562,562,562,water fluoridation,33.666666666666664,28.916666666666668,24.0,40.16666666666666,36.16666666666666,34.25,29.08333333333333,29.416666666666668,37.66666666666666,45.333333333333336,33.75,26.666666666666668,23.75,18.75,15.916666666666666,15.166666666666666,13.416666666666666,11.083333333333334,Conspiracy Theories
563,563,563,563,fluoride,52.083333333333336,49.75,45.25,45.833333333333336,47.583333333333336,49.583333333333336,51.583333333333336,63.75,74.83333333333333,82.5,78.91666666666667,74.33333333333333,77.75,78.5,77.25,77.16666666666667,70.58333333333333,73.0,Conspiracy Theories
564,564,564,564,Vril society,14.25,13.5,10.416666666666666,5.333333333333333,13.916666666666666,15.75,9.166666666666666,11.916666666666666,10.416666666666666,20.0,9.083333333333334,9.083333333333334,6.416666666666667,6.166666666666667,6.25,17.666666666666668,9.416666666666666,6.833333333333333,Conspiracy Theories
565,565,565,565,Cuban health attacks,25.58333333333333,6.916666666666667,16.5,1.8333333333333333,5.666666666666667,0.0,6.583333333333333,2.0,0.75,0.8333333333333334,0.8333333333333334,0.0,0.75,0.5833333333333334,0.25,1.4166666666666667,1.0,1.9166666666666667,Conspiracy Theories
566,566,566,566,Moon landing,19.33333333333333,17.416666666666668,14.75,12.166666666666666,11.5,18.75,10.583333333333334,11.333333333333334,11.583333333333334,10.333333333333334,11.75,12.083333333333334,11.666666666666666,12.5,14.416666666666666,25.83333333333333,10.666666666666666,9.5,Conspiracy Theories
567,567,567,567,crisis actors,0.4166666666666667,0.5833333333333334,0.4166666666666667,0.4166666666666667,0.1666666666666666,0.3333333333333333,0.4166666666666667,0.0,0.1666666666666666,7.833333333333333,3.5,5.416666666666667,6.75,4.5,12.0,1.4166666666666667,3.8333333333333335,1.3333333333333333,Conspiracy Theories
568,568,568,568,ps4,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.6666666666666666,1.0,1.0,21.33333333333333,26.916666666666668,33.75,40.75,42.25,49.333333333333336,46.16666666666666,48.5,33.333333333333336,Consumerism
569,569,569,569,nintendo,25.416666666666668,27.166666666666668,41.75,40.25,33.083333333333336,28.0,22.916666666666668,20.58333333333333,16.416666666666668,16.666666666666668,16.75,17.083333333333332,24.416666666666668,39.41666666666666,36.25,36.41666666666666,49.0,38.083333333333336,Consumerism
570,570,570,570,lidl,8.583333333333334,5.583333333333333,4.916666666666667,8.75,8.916666666666666,11.833333333333334,32.333333333333336,7.5,4.916666666666667,4.666666666666667,5.833333333333333,8.25,10.916666666666666,49.583333333333336,49.75,56.25,77.58333333333333,89.16666666666667,Consumerism
571,571,571,571,after pill,73.33333333333333,74.58333333333333,80.16666666666667,69.75,65.0,62.333333333333336,64.25,77.08333333333333,80.83333333333333,80.41666666666667,70.0,63.25,58.583333333333336,54.91666666666666,53.833333333333336,51.91666666666666,45.083333333333336,43.75,Contraceptives
572,572,572,572,Scio,51.66666666666666,59.833333333333336,52.25,49.41666666666666,68.5,80.75,74.16666666666667,59.083333333333336,54.75,51.0,58.25,55.0,53.5,48.75,50.333333333333336,50.333333333333336,47.41666666666666,45.333333333333336,Education
573,573,573,573,A levels,10.166666666666666,9.916666666666666,9.333333333333334,10.916666666666666,14.333333333333334,19.25,21.666666666666668,27.416666666666668,30.416666666666668,31.166666666666668,32.166666666666664,34.75,34.083333333333336,39.0,42.0,43.66666666666666,54.16666666666666,54.083333333333336,Education
574,574,574,574,Stanford University,79.83333333333333,66.83333333333333,54.25,48.66666666666666,42.91666666666666,43.41666666666666,42.833333333333336,36.75,32.583333333333336,33.0,33.416666666666664,32.0,28.0,25.416666666666668,24.25,22.916666666666668,18.25,17.25,University
575,575,575,575,California Institute of Technology,75.91666666666667,56.66666666666666,43.583333333333336,36.66666666666666,31.33333333333333,31.916666666666668,30.0,28.666666666666668,26.83333333333333,24.75,22.25,22.33333333333333,18.08333333333333,18.75,17.25,16.083333333333332,11.75,10.166666666666666,University
576,576,576,576,Columbia University,85.25,77.08333333333333,68.5,66.0,60.91666666666666,61.583333333333336,55.5,51.833333333333336,46.75,43.083333333333336,40.083333333333336,37.66666666666666,33.5,31.916666666666668,29.666666666666668,28.83333333333333,22.25,18.666666666666668,University
577,577,577,577,Yale University,87.25,77.41666666666667,65.16666666666667,59.75,53.083333333333336,56.0,46.583333333333336,39.083333333333336,35.25,35.5,34.083333333333336,34.416666666666664,31.916666666666668,29.5,29.416666666666668,27.83333333333333,23.83333333333333,20.5,University
578,578,578,578,UCL,14.666666666666666,11.333333333333334,11.5,12.25,12.833333333333334,14.833333333333334,16.5,13.333333333333334,13.083333333333334,14.75,17.416666666666668,23.0,21.25,24.58333333333333,29.08333333333333,35.0,28.33333333333333,39.0,University
579,579,579,579,Johns Hopkins University,83.08333333333333,73.41666666666667,62.25,53.66666666666666,46.41666666666666,42.91666666666666,36.833333333333336,31.75,27.916666666666668,25.75,24.08333333333333,23.58333333333333,19.83333333333333,19.0,17.916666666666668,17.25,22.33333333333333,13.25,University
580,580,580,580,Imperial College London,36.583333333333336,34.583333333333336,23.666666666666668,19.83333333333333,22.416666666666668,23.25,27.416666666666668,19.75,17.333333333333332,18.58333333333333,19.08333333333333,19.25,17.5,18.08333333333333,15.916666666666666,17.416666666666668,23.08333333333333,14.25,University
581,581,581,581,Swiss Federal Institute of Technology,26.666666666666668,10.75,9.416666666666666,3.333333333333333,3.25,8.25,3.083333333333333,4.166666666666667,2.25,2.833333333333333,1.3333333333333333,1.8333333333333333,2.75,3.083333333333333,2.0,1.4166666666666667,2.25,1.5,University
582,582,582,582,National University of Singapore,60.5,38.333333333333336,32.083333333333336,23.33333333333333,25.166666666666668,26.33333333333333,20.83333333333333,21.33333333333333,16.166666666666668,14.416666666666666,14.25,13.583333333333334,9.416666666666666,9.583333333333334,9.833333333333334,10.666666666666666,8.25,7.166666666666667,University
583,583,583,583,NUS,13.583333333333334,9.916666666666666,9.75,10.666666666666666,19.75,31.58333333333333,30.5,9.833333333333334,10.75,12.333333333333334,11.083333333333334,10.5,8.0,8.0,7.666666666666667,7.416666666666667,7.666666666666667,30.33333333333333,University
584,584,584,584,King's College London,44.75,36.583333333333336,24.75,24.666666666666668,22.166666666666668,31.0,27.0,22.666666666666668,16.666666666666668,14.75,15.0,17.166666666666668,18.666666666666668,17.333333333333332,15.583333333333334,14.916666666666666,12.166666666666666,10.416666666666666,University
585,585,585,585,University of Tokyo,50.333333333333336,42.91666666666666,38.5,29.75,29.25,26.666666666666668,24.83333333333333,21.75,18.5,16.833333333333332,16.666666666666668,18.25,15.333333333333334,15.25,15.75,13.916666666666666,12.333333333333334,12.666666666666666,University
586,586,586,586,Nanyang Technological University,24.0,10.5,10.833333333333334,7.416666666666667,6.333333333333333,14.583333333333334,12.916666666666666,11.666666666666666,10.666666666666666,8.75,9.666666666666666,7.416666666666667,8.333333333333334,8.75,8.5,5.75,6.166666666666667,6.083333333333333,University
587,587,587,587,Ludwig-Maximilians-Universität München,8.666666666666666,15.083333333333334,10.583333333333334,3.083333333333333,3.0,2.25,5.75,1.1666666666666667,2.5,2.4166666666666665,0.8333333333333334,2.333333333333333,2.9166666666666665,2.25,0.6666666666666666,0.8333333333333334,1.6666666666666667,1.25,University
588,588,588,588,McGill University,80.5,64.5,54.91666666666666,44.75,39.66666666666666,41.16666666666666,40.16666666666666,30.25,29.0,28.33333333333333,24.58333333333333,23.75,23.166666666666668,23.08333333333333,21.25,18.25,16.583333333333332,13.0,University
589,589,589,589,University of Sydney,62.16666666666666,58.5,43.91666666666666,39.333333333333336,37.333333333333336,35.083333333333336,32.166666666666664,26.916666666666668,22.08333333333333,21.0,21.416666666666668,22.166666666666668,19.666666666666668,20.166666666666668,19.666666666666668,18.58333333333333,13.833333333333334,11.25,University
590,590,590,590,Australian National University,26.416666666666668,15.75,8.333333333333334,8.833333333333334,8.833333333333334,8.666666666666666,9.583333333333334,6.25,5.75,4.833333333333333,4.166666666666667,4.333333333333333,3.1666666666666665,3.5,2.833333333333333,2.75,2.1666666666666665,2.333333333333333,University
591,591,591,591,Ruprecht-Karls-Universität Heidelberg,7.416666666666667,11.416666666666666,11.5,2.333333333333333,1.25,1.5833333333333333,2.75,2.333333333333333,2.4166666666666665,0.9166666666666666,2.333333333333333,3.583333333333333,0.9166666666666666,1.5833333333333333,1.8333333333333333,1.0833333333333333,0.0,0.9166666666666666,University
592,592,592,592,UNSW Sydney,16.583333333333332,15.5,19.75,1.1666666666666667,2.6666666666666665,8.416666666666666,3.6666666666666665,4.583333333333333,4.25,3.0,3.1666666666666665,5.0,4.083333333333333,5.5,5.75,4.583333333333333,4.666666666666667,3.75,University
593,593,593,593,University of North Carolina Chapel Hill,69.83333333333333,56.75,50.16666666666666,41.0,32.333333333333336,33.083333333333336,28.25,25.5,20.916666666666668,19.33333333333333,18.0,18.25,16.333333333333332,13.75,13.416666666666666,12.416666666666666,9.25,8.916666666666666,University
594,594,594,594,Washington University in St. Louis,62.5,61.333333333333336,57.083333333333336,54.0,48.5,60.16666666666666,55.5,44.0,40.66666666666666,33.75,32.166666666666664,39.833333333333336,24.75,18.33333333333333,10.166666666666666,7.75,6.333333333333333,6.083333333333333,University
595,595,595,595,Monash University,50.16666666666666,47.833333333333336,30.08333333333333,28.75,28.83333333333333,24.33333333333333,28.166666666666668,20.33333333333333,19.166666666666668,18.83333333333333,19.25,19.166666666666668,18.416666666666668,19.58333333333333,18.5,18.08333333333333,18.0,14.0,University
596,596,596,596,University of Copenhagen,27.75,32.083333333333336,22.666666666666668,15.333333333333334,18.33333333333333,21.83333333333333,19.916666666666668,15.666666666666666,14.5,14.166666666666666,17.0,17.75,15.916666666666666,15.25,13.833333333333334,12.75,11.0,7.5,University
597,597,597,597,Chinese University of Hong Kong,28.666666666666668,21.916666666666668,31.166666666666668,23.166666666666668,20.08333333333333,20.33333333333333,18.58333333333333,13.75,13.083333333333334,11.5,11.333333333333334,10.25,8.583333333333334,8.25,8.333333333333334,8.416666666666666,5.083333333333333,4.25,University
598,598,598,598,Utrecht University,40.333333333333336,26.666666666666668,22.666666666666668,20.666666666666668,19.08333333333333,28.166666666666668,17.833333333333332,14.75,13.416666666666666,10.916666666666666,9.583333333333334,11.0,10.333333333333334,10.75,10.0,10.5,7.75,7.25,University
599,599,599,599,UCSB,41.41666666666666,41.083333333333336,44.083333333333336,48.083333333333336,52.41666666666666,50.41666666666666,50.75,48.083333333333336,44.083333333333336,42.91666666666666,46.25,37.5,37.083333333333336,33.666666666666664,33.083333333333336,33.083333333333336,22.33333333333333,19.0,University
600,600,600,600,University of Oslo,33.5,34.416666666666664,20.5,13.25,20.166666666666668,19.25,27.58333333333333,16.166666666666668,15.0,13.666666666666666,16.083333333333332,16.0,13.916666666666666,14.833333333333334,14.666666666666666,12.333333333333334,12.083333333333334,10.25,University
601,601,601,601,University of Helsinki,35.333333333333336,36.083333333333336,33.166666666666664,27.58333333333333,20.916666666666668,20.0,22.83333333333333,13.833333333333334,12.583333333333334,10.75,10.416666666666666,12.666666666666666,9.916666666666666,10.583333333333334,10.25,9.083333333333334,8.5,6.5,University
602,602,602,602,Ghent University,25.75,20.666666666666668,14.0,11.833333333333334,12.583333333333334,15.166666666666666,19.08333333333333,11.666666666666666,10.916666666666666,10.916666666666666,13.666666666666666,10.0,10.416666666666666,10.25,10.5,7.833333333333333,9.083333333333334,5.75,University
603,603,603,603,Nanjing University,46.5,50.41666666666666,40.0,25.83333333333333,32.666666666666664,24.666666666666668,22.75,22.25,18.75,17.583333333333332,20.166666666666668,19.166666666666668,14.916666666666666,15.25,14.25,14.416666666666666,9.583333333333334,8.916666666666666,University
604,604,604,604,University of Geneva,51.91666666666666,37.833333333333336,28.58333333333333,23.5,25.08333333333333,28.0,18.83333333333333,17.25,16.25,15.833333333333334,13.25,13.666666666666666,12.75,11.75,11.333333333333334,9.916666666666666,8.166666666666666,7.416666666666667,University
605,605,605,605,Stockholm University,32.083333333333336,31.666666666666668,23.5,35.333333333333336,39.25,33.333333333333336,32.916666666666664,27.83333333333333,21.83333333333333,22.416666666666668,23.416666666666668,23.25,22.666666666666668,19.666666666666668,17.833333333333332,16.5,13.916666666666666,11.416666666666666,University
606,606,606,606,Queen Mary University of London,20.416666666666668,27.5,31.5,13.5,20.83333333333333,31.33333333333333,42.5,36.25,30.58333333333333,34.0,31.33333333333333,27.25,23.916666666666668,22.83333333333333,22.33333333333333,21.58333333333333,20.5,15.833333333333334,University
607,607,607,607,University of Colorado Boulder,71.58333333333333,57.16666666666666,54.41666666666666,47.41666666666666,43.66666666666666,42.833333333333336,36.0,36.91666666666666,33.25,31.33333333333333,27.666666666666668,29.58333333333333,26.75,24.83333333333333,23.166666666666668,21.33333333333333,15.833333333333334,13.75,University
608,608,608,608,University of Virginia,86.0,77.58333333333333,66.08333333333333,60.91666666666666,48.333333333333336,44.16666666666666,39.91666666666666,35.75,30.916666666666668,27.166666666666668,26.83333333333333,24.33333333333333,21.166666666666668,20.25,18.166666666666668,17.833333333333332,12.75,11.583333333333334,University
609,609,609,609,University of Exeter,30.33333333333333,24.166666666666668,17.583333333333332,21.5,15.166666666666666,21.416666666666668,18.83333333333333,16.916666666666668,12.75,15.833333333333334,15.166666666666666,14.666666666666666,12.75,12.833333333333334,13.333333333333334,13.333333333333334,10.75,9.0,University
610,610,610,610,University of Liverpool,54.25,32.833333333333336,22.75,21.58333333333333,20.5,26.166666666666668,27.08333333333333,18.75,16.083333333333332,13.666666666666666,14.083333333333334,14.5,11.833333333333334,11.666666666666666,9.25,9.416666666666666,8.416666666666666,7.333333333333333,University
611,611,611,611,Lomonosov Moscow State University,0.0,14.083333333333334,9.416666666666666,2.5,2.75,1.5,4.666666666666667,4.0,11.416666666666666,9.5,5.166666666666667,6.25,3.583333333333333,6.916666666666667,8.083333333333334,4.416666666666667,3.5,1.9166666666666667,University
612,612,612,612,Karlsruhe Institute of Technology,8.333333333333334,4.583333333333333,7.416666666666667,2.083333333333333,3.9166666666666665,5.666666666666667,10.75,11.916666666666666,5.833333333333333,10.166666666666666,9.833333333333334,7.5,7.25,7.75,10.333333333333334,6.75,4.25,5.166666666666667,University
613,613,613,613,KIT,57.16666666666666,53.583333333333336,48.333333333333336,46.66666666666666,47.91666666666666,50.41666666666666,47.5,50.0,55.25,57.833333333333336,59.583333333333336,62.16666666666666,69.83333333333333,70.66666666666667,70.75,72.33333333333333,82.41666666666667,81.41666666666667,University
614,614,614,614,University of Calgary,69.58333333333333,53.16666666666666,41.0,43.16666666666666,43.41666666666666,61.333333333333336,51.833333333333336,20.25,17.583333333333332,15.666666666666666,17.25,13.833333333333334,12.416666666666666,12.083333333333334,11.583333333333334,10.0,9.75,7.5,University
615,615,615,615,Huazhong University of Science and Technology,12.0,10.25,5.583333333333333,2.9166666666666665,3.333333333333333,2.583333333333333,8.583333333333334,3.6666666666666665,3.1666666666666665,3.75,3.6666666666666665,3.4166666666666665,2.5,2.1666666666666665,2.9166666666666665,3.083333333333333,2.5,1.6666666666666667,University
616,616,616,616,Dartmouth College,75.91666666666667,68.33333333333333,65.16666666666667,62.333333333333336,55.41666666666666,55.91666666666666,48.66666666666666,44.833333333333336,40.0,38.0,36.5,35.416666666666664,30.75,30.666666666666668,29.33333333333333,26.58333333333333,20.08333333333333,20.33333333333333,University
617,617,617,617,University of Massachusetts Amherst,74.41666666666667,60.66666666666666,59.583333333333336,46.5,37.41666666666666,40.16666666666666,36.25,32.333333333333336,25.58333333333333,24.5,22.83333333333333,22.75,20.75,20.08333333333333,20.25,18.83333333333333,11.583333333333334,11.583333333333334,University
618,618,618,618,UCSF,88.25,82.91666666666667,78.33333333333333,76.58333333333333,73.5,74.5,69.91666666666667,64.91666666666667,61.083333333333336,57.75,56.25,56.91666666666666,50.583333333333336,52.0,50.75,50.833333333333336,47.25,43.66666666666666,University
619,619,619,619,University of Texas Southwestern Medical Center at Dallas,8.333333333333334,26.166666666666668,19.416666666666668,18.08333333333333,8.166666666666666,16.083333333333332,10.916666666666666,9.75,7.0,4.833333333333333,2.083333333333333,4.583333333333333,2.75,2.6666666666666665,3.5,2.4166666666666665,2.083333333333333,1.9166666666666667,University
620,620,620,620,Université catholique de Louvain,0.0,20.166666666666668,23.416666666666668,14.666666666666666,9.416666666666666,11.416666666666666,5.833333333333333,3.4166666666666665,2.9166666666666665,3.75,4.166666666666667,3.25,3.9166666666666665,1.1666666666666667,3.9166666666666665,4.583333333333333,1.0,2.333333333333333,University
621,621,621,621,Universität Hamburg,22.416666666666668,5.666666666666667,20.0,5.333333333333333,6.25,10.416666666666666,14.5,4.083333333333333,3.6666666666666665,3.083333333333333,3.75,3.5,2.5,2.25,1.75,1.5,2.5,2.333333333333333,University
622,622,622,622,Wuhan University,44.583333333333336,49.583333333333336,29.25,24.416666666666668,19.0,21.58333333333333,19.08333333333333,13.916666666666666,13.5,13.166666666666666,12.666666666666666,13.75,12.0,10.083333333333334,12.083333333333334,11.083333333333334,37.66666666666666,10.083333333333334,University
623,623,623,623,KTH Royal Institute of Technology,8.333333333333334,0.0,5.75,2.5,7.083333333333333,5.833333333333333,6.25,2.333333333333333,0.5,3.333333333333333,5.25,6.416666666666667,4.0,5.833333333333333,4.916666666666667,4.916666666666667,6.333333333333333,7.25,University
624,624,624,624,Zhongshan University,18.166666666666668,12.25,18.25,10.583333333333334,1.5833333333333333,4.666666666666667,10.416666666666666,10.166666666666666,6.0,4.583333333333333,6.666666666666667,4.0,2.0,4.0,1.75,4.333333333333333,1.1666666666666667,1.5,University
625,625,625,625,University of Ottawa,63.5,41.333333333333336,33.25,31.416666666666668,31.08333333333333,33.916666666666664,33.916666666666664,21.5,15.75,14.583333333333334,13.833333333333334,14.25,11.583333333333334,11.833333333333334,11.25,10.416666666666666,9.5,7.833333333333333,University
626,626,626,626,University of Notre Dame,66.5,65.0,61.333333333333336,49.25,38.41666666666666,37.833333333333336,32.0,30.0,30.75,27.58333333333333,27.75,26.5,20.916666666666668,20.33333333333333,19.166666666666668,18.33333333333333,14.833333333333334,12.416666666666666,University
627,627,627,627,University of Aberdeen,45.66666666666666,25.25,26.916666666666668,32.75,25.666666666666668,22.416666666666668,22.416666666666668,16.25,14.833333333333334,14.583333333333334,14.583333333333334,13.083333333333334,11.833333333333334,11.666666666666666,10.583333333333334,10.666666666666666,8.833333333333334,8.833333333333334,University
628,628,628,628,Universidade de São Paulo,15.25,1.5,2.6666666666666665,4.666666666666667,9.25,15.083333333333334,9.75,1.9166666666666667,1.3333333333333333,2.083333333333333,1.25,1.25,1.0,1.4166666666666667,0.75,0.6666666666666666,1.25,1.0833333333333333,University
629,629,629,629,USP,63.41666666666666,65.58333333333333,63.91666666666666,63.16666666666666,76.41666666666667,92.08333333333331,88.25,65.33333333333333,64.58333333333333,59.66666666666666,58.25,59.41666666666666,54.333333333333336,53.16666666666666,49.583333333333336,49.16666666666666,49.66666666666666,47.833333333333336,University
630,630,630,630,Curtin University of Technology,16.0,4.333333333333333,4.75,3.25,1.9166666666666667,3.1666666666666665,4.583333333333333,1.0,0.4166666666666667,0.9166666666666666,0.3333333333333333,1.75,1.8333333333333333,0.6666666666666666,0.25,0.5833333333333334,0.3333333333333333,0.5,University
631,631,631,631,Technische Universität Dresden,13.916666666666666,14.166666666666666,8.083333333333334,2.5,3.1666666666666665,2.5,5.25,0.8333333333333334,0.5833333333333334,1.3333333333333333,0.9166666666666666,1.8333333333333333,0.5833333333333334,0.75,0.3333333333333333,1.25,1.1666666666666667,0.9166666666666666,University
